Trip_Year,Trip_Month,end station name,end station latitude,end station longitude,trip_count
2019,3,Carroll St & Smith St,40.680611,-73.99475825,10919
2019,3,Carroll St & Washington Ave,40.6686744,-73.9618148,10919
2019,3,Cathedral Pkwy & Broadway,40.804213,-73.96699104,10919
2019,3,Catherine St & Monroe St,40.71117444,-73.99682619,10919
2019,3,Center Blvd & 48 Ave,40.745038,-73.957539,10919
2019,3,Center Blvd & 51 Ave,40.74336608027021,-73.95960688591003,10919
2019,3,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,10919
2019,3,Central Park S & 6 Ave,40.76590936,-73.97634151,10919
2019,3,Central Park W & W 96 St,40.791270000000004,-73.964839,10919
2019,3,Central Park West & W 100 St,40.794066608185524,-73.96286845207214,10919
2019,3,Central Park West & W 102 St,40.795346,-73.96186,10919
2019,3,Central Park West & W 68 St,40.7734066,-73.97782542,10919
2019,3,Central Park West & W 72 St,40.77579376683666,-73.97620573639871,10919
2019,3,Central Park West & W 76 St,40.77896784,-73.97374737,10919
2019,3,Central Park West & W 85 St,40.78472675,-73.96961715,10919
2019,3,Centre St & Chambers St,40.71273266,-74.0046073,10919
2019,3,Centre St & Worth St,40.71494807,-74.00234482,10919
2019,3,Cherry St,40.71219906,-73.97948148,10919
2019,3,Christopher St & Greenwich St,40.73291553,-74.00711384,10919
2019,3,Clark St & Henry St,40.69760127,-73.99344559,10919
2019,3,Classon Ave & St Marks Ave,40.676519799999994,-73.9596082,10919
2019,3,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,10919
2019,3,Clermont Ave & Park Ave,40.69573398,-73.97129668,10919
2019,3,Cleveland Pl & Spring St,40.72210378668603,-73.99724900722505,10919
2019,3,Cliff St & Fulton St,40.70831794366396,-74.0050408244133,10919
2019,3,Clinton Ave & Flushing Ave,40.69794,-73.96986848,10919
2019,3,Clinton Ave & Myrtle Ave,40.693261,-73.968896,10919
2019,3,Clinton St & 4 Place,40.6783563,-74.00014502,10919
2019,3,Clinton St & Centre St,40.67434,-74.00194698,10919
2019,3,Clinton St & Grand St,40.71559509,-73.9870295,10919
2019,3,Clinton St & Joralemon St,40.69239502,-73.99337909,10919
2019,3,Clinton St & Union St,40.683116399999996,-73.99785267,10919
2019,3,Coffey St & Conover St,40.677236,-74.015665,10919
2019,3,Columbia Heights & Cranberry St,40.70037867,-73.99548059,10919
2019,3,Columbia St & Degraw St,40.6859296,-74.00242364,10919
2019,3,Columbia St & Kane St,40.68763155,-74.0016256,10919
2019,3,Columbia St & Lorraine St,40.6747055,-74.00755720000001,10919
2019,3,Columbia St & Rivington St,40.71739973,-73.98016555,10919
2019,3,Columbia St & W 9 St,40.6769993,-74.00647134,10919
2019,3,Columbus Ave & W 103 St,40.7969347,-73.9643412291,10919
2019,3,Columbus Ave & W 72 St,40.7770575,-73.97898475,10919
2019,3,Columbus Ave & W 95 St,40.7919557,-73.968087,10919
2019,3,Commerce St & Van Brunt St,40.681211700000006,-74.00860912,10919
2019,3,Concord St & Bridge St,40.69766564,-73.98476437,10919
2019,3,Congress St & Clinton St,40.6881529,-73.99520919,10919
2019,3,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097,10919
2019,3,Court St & Nelson St,40.6763947,-73.99869893,10919
2019,3,Court St & State St,40.6902375,-73.99203074,10919
2019,3,Crescent St & 30 Ave,40.768692,-73.9249574,10919
2019,3,Crescent St & 34 Ave,40.76108,-73.930562,10919
2019,3,Crescent St & 35 Ave,40.7596276,-73.93214549999999,10919
2019,3,Crescent St & Broadway,40.7633589,-73.92864709999999,10919
2019,3,Crescent St & Ditmars Blvd,40.7787185,-73.9145645,10919
2019,3,Crown St & Bedford Ave,40.666563000000004,-73.95674100000001,10919
2019,3,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,10919
2019,3,DeKalb Ave & Hudson Ave,40.689888,-73.981013,10919
2019,3,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,10919
2019,3,DeKalb Ave & Skillman St,40.6906495,-73.95643107,10919
2019,3,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,10919
2019,3,Dean St & 4 Ave,40.68312489,-73.97895137,10919
2019,3,Dean St & Franklin Ave,40.67759206937376,-73.95563721656801,10919
2019,3,Dean St & Hoyt St,40.686444200000004,-73.98759104,10919
2019,3,Degraw St & Hoyt St,40.68199044270703,-73.99079024791719,10919
2019,3,Degraw St & Smith St,40.6829151,-73.99318208,10919
2019,3,Devoe St & Lorimer St,40.71335226222875,-73.9491033554077,10919
2019,3,Ditmars Blvd & 19 St,40.78145,-73.9183302,10919
2019,3,Division Av & Hooper St,40.70684203101325,-73.9544353965357,10919
2019,3,Division Ave & Marcy Ave,40.70708701,-73.95796783,10919
2019,3,Division St & Bowery,40.71413089,-73.99704679999999,10919
2019,3,Douglass St & 3 Ave,40.6802133,-73.98432695,10919
2019,3,Douglass St & 4 Ave,40.67927879999999,-73.98154004,10919
2019,3,Driggs Ave & Lorimer St,40.72179134,-73.95041540000001,10919
2019,3,Driggs Ave & N 9 St,40.71816969454208,-73.95520135760306,10919
2019,3,Driggs Ave & N Henry St,40.72325,-73.94308000000001,10919
2019,3,Duane St & Greenwich St,40.71748752,-74.0104554,10919
2019,3,Duffield St & Willoughby St,40.69221589,-73.9842844,10919
2019,3,Dwight St & Van Dyke St,40.67363551341504,-74.01195555925368,10919
2019,3,E 10 St & 5 Ave,40.73331967,-73.99510132,10919
2019,3,E 10 St & Avenue A,40.72740794,-73.98142006,10919
2019,3,E 102 St & 1 Ave,40.7869946,-73.94164802,10919
2019,3,E 102 St & Park Ave,40.7904828,-73.95033068,10919
2019,3,E 103 St & Lexington Ave,40.790305100000005,-73.94755757,10919
2019,3,E 106 St & 1 Ave,40.7892529,-73.93956237,10919
2019,3,E 106 St & Lexington Ave,40.791976,-73.945993,10919
2019,3,E 106 St & Madison Ave,40.79343370000001,-73.94945003,10919
2019,3,E 109 St & 3 Ave,40.79329668,-73.9432083,10919
2019,3,E 11 St & 1 Ave,40.72953837,-73.98426726,10919
2019,3,E 11 St & 2 Ave,40.73047309,-73.98672378,10919
2019,3,E 11 St & Avenue B,40.727464206923926,-73.97950418293476,10919
2019,3,E 11 St & Broadway,40.73261787,-73.99158043,10919
2019,3,E 110 St & Madison Ave,40.796153499999996,-73.94782145,10919
2019,3,E 114 St & 1 Ave,40.79456629999999,-73.9362541,10919
2019,3,E 115 St & Lexington Ave,40.797911,-73.9423,10919
2019,3,E 115 St & Madison Ave,40.7989445,-73.944846,10919
2019,3,E 116 St & 2 Ave,40.796879,-73.93726099999999,10919
2019,3,E 118 St & 1 Ave,40.797470000000004,-73.93504,10919
2019,3,E 118 St & 3 Ave,40.799139000000004,-73.9389152,10919
2019,3,E 118 St & Madison Ave,40.801486600000004,-73.9442507,10919
2019,3,E 118 St & Park Ave,40.8005385,-73.9419949,10919
2019,3,E 12 St & 3 Ave,40.73223272,-73.98889957,10919
2019,3,E 123 St & Lexington Ave,40.802926299999996,-73.9379,10919
2019,3,E 128 St & Madison Ave,40.807559999999995,-73.93918199999999,10919
2019,3,E 13 St & Avenue A,40.72966729392978,-73.98067966103555,10919
2019,3,E 15 St & 3 Ave,40.734232,-73.986923,10919
2019,3,E 16 St & 5 Ave,40.73726186,-73.99238967,10919
2019,3,E 16 St & Irving Pl,40.735367055605394,-73.98797392845155,10919
2019,3,E 17 St & Broadway,40.73704984,-73.99009296,10919
2019,3,E 19 St & 3 Ave,40.73624527,-73.98473765,10919
2019,3,E 2 St & 2 Ave,40.72502876,-73.99069656,10919
2019,3,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,10919
2019,3,E 2 St & Avenue B,40.72217444,-73.98368779,10919
2019,3,E 2 St & Avenue C,40.720873600000004,-73.98085795,10919
2019,3,E 20 St & 2 Ave,40.73587678,-73.98205027,10919
2019,3,E 20 St & FDR Drive,40.73314259,-73.97573881,10919
2019,3,E 20 St & Park Ave,40.73827428,-73.98751968,10919
2019,3,E 23 St & 1 Ave,40.736502,-73.97809472,10919
2019,3,E 24 St & Park Ave S,40.74096374,-73.98602213,10919
2019,3,E 25 St & 1 Ave,40.7381765,-73.97738662,10919
2019,3,E 25 St & 2 Ave,40.73912601,-73.97973776,10919
2019,3,E 27 St & 1 Ave,40.739445,-73.97680600000001,10919
2019,3,E 30 St & Park Ave S,40.74444921,-73.98303529,10919
2019,3,E 31 St & 3 Ave,40.74394314,-73.97966069,10919
2019,3,E 32 St & Park Ave,40.745712100000006,-73.98194829,10919
2019,3,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845,10919
2019,3,E 33 St & 5 Ave,40.74765947,-73.98490707,10919
2019,3,E 39 St & 2 Ave,40.74780373,-73.97344190000001,10919
2019,3,E 39 St & 3 Ave,40.7489006,-73.97604882,10919
2019,3,E 4 St & 2 Ave,40.726280700000004,-73.98978041,10919
2019,3,E 41 St & Madison Ave,40.752165280621966,-73.97992193698882,10919
2019,3,E 43 St & 2 Ave,40.75022392,-73.97121414,10919
2019,3,E 43 St & 5 Ave,40.754120810779256,-73.98025184869765,10919
2019,3,E 45 St & 3 Ave,40.75255434,-73.97282625,10919
2019,3,E 47 St & 1 Ave,40.75206862,-73.96784384,10919
2019,3,E 47 St & 2 Ave,40.75323098,-73.97032517,10919
2019,3,E 47 St & Park Ave,40.75510267,-73.97498696,10919
2019,3,E 48 St & 3 Ave,40.7546011026,-73.971878855,10919
2019,3,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799,10919
2019,3,E 5 St & Avenue C,40.72299208,-73.97995466,10919
2019,3,E 51 St & 1 Ave,40.75455731,-73.96592976,10919
2019,3,E 51 St & Lexington Ave,40.75714758,-73.97207836,10919
2019,3,E 52 St & 2 Ave,40.756014,-73.967416,10919
2019,3,E 53 St & 3 Ave,40.75763227739443,-73.9693057537079,10919
2019,3,E 53 St & Madison Ave,40.75971079999999,-73.97402311,10919
2019,3,E 55 St & 2 Ave,40.75797322,-73.96603308,10919
